time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775066182.7088883,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.7043411254882805,0.1829376220703125,-1.0805923461913949,0.6870512962341309,-0.030307356268167496,0.0,0.7259765863418579,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.7339373,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.578034591674804,0.1944122314453125,-1.3962203979492074,0.6868569850921631,-0.030897365882992744,0.0,0.7261356115341187,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.7589085,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3813259124755852,0.2615203857421875,-0.9666549682617074,0.6872742772102356,-0.030884776264429092,0.0,0.7257410883903503,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.7838728,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8120815277099602,0.3628082275390625,-1.2758285522460824,0.6871472597122192,-0.029805704951286316,0.0,0.725906491279602,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.810329,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.134656143188476,0.0925140380859375,-0.8384048461913949,0.6868263483047485,-0.032159291207790375,0.0,0.7261097431182861,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.8338983,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2667934417724602,-0.0157623291015625,-0.8277389526367074,0.6865091919898987,-0.03180710971355438,0.0,0.7264251112937927,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.8588939,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5111228942871087,0.0955963134765625,-0.3589279174804574,0.6874436736106873,-0.034438811242580414,0.0,0.7254206538200378,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.883921,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.268544387817382,0.3310089111328125,0.14139251708985512,0.6889412999153137,-0.03478982299566269,0.0,0.7239817380905151,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.9088671,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0470726013183587,0.6582183837890625,0.4881790161132926,0.6905427575111389,-0.03582768887281418,0.0,0.7224036455154419,0.0,3.141592653589793,0.0,0.0,0.0
1775066182.9339094,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7297584533691399,0.6975250244140625,0.5902755737304801,0.6908777952194214,-0.03715038672089577,0.0,0.7220163941383362,0.0,3.141592653589793,0.0,0.0,0.0
