time,point_index,phase,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,ndi_px_raw,ndi_py_raw,ndi_pz_raw,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,cp_px,cp_py,cp_pz,msr_j0,msr_j1,msr_j2,msr_j3,msr_j4
1775406148.1174302,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.873291015625,256.6411437988281,-252.44985961914062,-0.37104225158691406,-0.06475830078125,-0.5525070190429631,0.70706707239151,-0.0678146705031395,0.0,0.7038872838020325,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.142408,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.04106521606445,256.9952087402344,-252.3359832763672,-0.5388164520263672,0.289306640625,-0.43863067626952557,0.7080687880516052,-0.06773662567138672,0.0,0.7028871178627014,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.167324,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.18931198120117,257.3323974609375,-252.270751953125,-0.6870632171630859,0.626495361328125,-0.37339935302733807,0.7088630199432373,-0.06749564409255981,0.0,0.7021092176437378,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.1913235,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.15476608276367,257.28271484375,-252.13111877441406,-0.6525173187255859,0.576812744140625,-0.23376617431640057,0.7088383436203003,-0.06754156202077866,0.0,0.7021298408508301,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.216332,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.13524627685547,257.147216796875,-252.03829956054688,-0.6329975128173828,0.441314697265625,-0.14094696044921307,0.7086312770843506,-0.0679459273815155,0.0,0.7022998332977295,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.2423422,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.311302185058594,256.7634582519531,-252.1817626953125,-0.8090534210205078,0.05755615234375,-0.28441009521483807,0.7074777483940125,-0.06732451915740967,0.0,0.7035215497016907,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.2673104,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.86735534667969,256.80120849609375,-252.00210571289062,-0.36510658264160156,0.095306396484375,-0.10475311279296307,0.7076209187507629,-0.0686541423201561,0.0,0.7032490372657776,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.2923138,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.80531692504883,256.8805236816406,-252.0394744873047,-0.3030681610107422,0.17462158203125,-0.14212188720702557,0.7077750563621521,-0.06886029988527298,0.0,0.7030737400054932,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.3173177,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.9306755065918,257.1214599609375,-252.04693603515625,-0.42842674255371094,0.415557861328125,-0.14958343505858807,0.7086222767829895,-0.06813032180070877,0.0,0.7022910118103027,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.342334,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.206661224365234,257.0533447265625,-252.2439422607422,-0.7044124603271484,0.347442626953125,-0.34658966064452557,0.7082781791687012,-0.06725193560123444,0.0,0.7027227282524109,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.367278,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.38334655761719,257.5634765625,-252.37680053710938,-0.8810977935791016,0.857574462890625,-0.47944793701171307,0.7093576192855835,-0.0673866793513298,0.0,0.7016201615333557,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.392308,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.33340835571289,257.1451721191406,-252.51495361328125,-0.8311595916748047,0.43927001953125,-0.6176010131835881,0.7080550789833069,-0.06747851520776749,0.0,0.7029258012771606,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.4173117,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.92966842651367,257.279541015625,-252.0801544189453,-0.42741966247558594,0.573638916015625,-0.18280181884765057,0.7088536024093628,-0.06832126528024673,0.0,0.7020389437675476,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.442326,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.855838775634766,257.180908203125,-252.19200134277344,-0.3535900115966797,0.475006103515625,-0.29464874267577557,0.7086353302001953,-0.06868375092744827,0.0,0.7022239565849304,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.4673274,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.7095947265625,257.41656494140625,-251.92828369140625,-0.20734596252441406,0.710662841796875,-0.030931091308588066,0.7097326517105103,-0.06849812716245651,0.0,0.7011330127716064,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.4923408,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.606361389160156,257.6039733886719,-251.54165649414062,-0.10411262512207031,0.8980712890625,0.35569610595703693,0.7107006311416626,-0.06788109987974167,0.0,0.7002118825912476,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.5173366,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.77159118652344,258.0823974609375,-251.4353485107422,-0.26934242248535156,1.376495361328125,0.46200408935547443,0.712164044380188,-0.06721103191375732,0.0,0.6987882852554321,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.542323,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.57059860229492,258.0888671875,-251.0825653076172,-0.06834983825683594,1.382965087890625,0.8147872924804744,0.7127907276153564,-0.06700288504362106,0.0,0.698168933391571,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.567343,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.65399932861328,258.0244445800781,-251.3874053955078,-0.1517505645751953,1.31854248046875,0.5099472045898494,0.7122719287872314,-0.06678083539009094,0.0,0.6987195611000061,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.5923386,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.60300827026367,257.8992614746094,-251.3494110107422,-0.10075950622558594,1.193359375,0.5479415893554744,0.7121410369873047,-0.0665576308965683,0.0,0.698874294757843,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.6173334,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.412864685058594,257.8194885253906,-251.08091735839844,0.08938407897949219,1.11358642578125,0.8164352416992244,0.7124767303466797,-0.06694860011339188,0.0,0.6984946131706238,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.6423504,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.61213684082031,257.87237548828125,-250.79428100585938,-0.10988807678222656,1.166473388671875,1.103071594238287,0.7131690382957458,-0.06655062735080719,0.0,0.6978258490562439,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.6673586,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.7499885559082,257.7757568359375,-250.94166564941406,-0.2477397918701172,1.069854736328125,0.9556869506835994,0.71293044090271,-0.06596671789884567,0.0,0.6981250643730164,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.6923375,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.730072021484375,257.68023681640625,-250.9569549560547,-0.22782325744628906,0.974334716796875,0.9403976440429744,0.7124971151351929,-0.06649820506572723,0.0,0.6985169649124146,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.7174513,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.74184036254883,257.6098937988281,-250.999755859375,-0.2395915985107422,0.90399169921875,0.8975967407226619,0.7120233774185181,-0.06703360378742218,0.0,0.6989485621452332,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.742352,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.34275436401367,257.7167663574219,-250.83941650390625,0.15949440002441406,1.0108642578125,1.057936096191412,0.712354302406311,-0.06914732605218887,0.0,0.6984053254127502,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.76734,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.35989761352539,257.6016540527344,-250.8423614501953,0.1423511505126953,0.895751953125,1.0549911499023494,0.7119672298431396,-0.06928049772977829,0.0,0.6987866759300232,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.7923594,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.483543395996094,257.36181640625,-251.1070098876953,0.018705368041992188,0.655914306640625,0.7903427124023494,0.7107830047607422,-0.06948226690292358,0.0,0.6999712586402893,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.817315,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.511451721191406,257.41790771484375,-251.10044860839844,-0.009202957153320312,0.712005615234375,0.7969039916992244,0.7109915614128113,-0.06997253745794296,0.0,0.699710488319397,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.8423522,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.285240173339844,257.26165771484375,-250.95912170410156,0.2170085906982422,0.555755615234375,0.9382308959960994,0.7106184363365173,-0.07099656760692596,0.0,0.6999863386154175,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.8673396,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.15866470336914,257.3897399902344,-250.84979248046875,0.3435840606689453,0.683837890625,1.047560119628912,0.710929274559021,-0.07079310715198517,0.0,0.6996912360191345,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.8923464,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.067344665527344,257.2613525390625,-251.31622314453125,0.4349040985107422,0.555450439453125,0.5811294555664119,0.7099113464355469,-0.07161413878202438,0.0,0.7006405591964722,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.917376,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.49385070800781,257.0893859863281,-252.02838134765625,0.008398056030273438,0.38348388671875,-0.13102874755858807,0.708748459815979,-0.07135148346424103,0.0,0.7018436789512634,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.9423506,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.512855529785156,257.3016052246094,-251.92996215820312,-0.010606765747070312,0.595703125,-0.032609558105463066,0.7093639373779297,-0.07120271772146225,0.0,0.7012367844581604,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.967286,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.61814498901367,257.25115966796875,-252.0956268310547,-0.11589622497558594,0.545257568359375,-0.19827423095702557,0.7091348171234131,-0.0708240196108818,0.0,0.7015068531036377,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406148.992315,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.8148193359375,257.10174560546875,-252.31126403808594,-0.31257057189941406,0.395843505859375,-0.41391143798827557,0.7085224986076355,-0.07016816735267639,0.0,0.7021910548210144,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.0173151,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.70121765136719,256.8167419433594,-252.47885131835938,-0.19896888732910156,0.11083984375,-0.5814987182617131,0.707700252532959,-0.07005913555622101,0.0,0.7030305862426758,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.0423157,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.63007354736328,256.6865539550781,-252.26556396484375,-0.1278247833251953,-0.01934814453125,-0.36821136474608807,0.707637369632721,-0.07020599395036697,0.0,0.7030792236328125,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.0673034,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.541603088378906,256.678955078125,-252.21055603027344,-0.03935432434082031,-0.026947021484375,-0.31320343017577557,0.7074762582778931,-0.07015261054039001,0.0,0.7032467126846313,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.0923564,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.816524505615234,256.79974365234375,-252.4268798828125,-0.31427574157714844,0.093841552734375,-0.5295272827148381,0.7075853943824768,-0.06942950934171677,0.0,0.7032086849212646,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.1172843,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.90606689453125,256.52471923828125,-252.59117126464844,-0.40381813049316406,-0.181182861328125,-0.6938186645507756,0.7066406607627869,-0.06955403834581375,0.0,0.7041456699371338,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.1423335,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.658504486083984,256.7569580078125,-252.03684997558594,-0.15625572204589844,0.051055908203125,-0.13949737548827557,0.7077695727348328,-0.06990564614534378,0.0,0.7029760479927063,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.16732,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.58666229248047,256.59716796875,-251.67189025878906,-0.08441352844238281,-0.108734130859375,0.22546234130859943,0.7075557112693787,-0.06941773742437363,0.0,0.7032396793365479,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.1923249,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.66524124145508,256.748046875,-251.48483276367188,-0.1629924774169922,0.042144775390625,0.41251983642578693,0.7082018852233887,-0.0689968541264534,0.0,0.7026304006576538,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.217349,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.371280670166016,256.4702453613281,-251.35047912597656,0.1309680938720703,-0.23565673828125,0.5468734741210994,0.7077375054359436,-0.06924639642238617,0.0,0.7030736207962036,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.242322,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.49980926513672,256.38525390625,-251.45059204101562,0.0024394989013671875,-0.320648193359375,0.44676055908203693,0.7073877453804016,-0.06883896142244339,0.0,0.7034655809402466,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.267309,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.76228713989258,256.2664489746094,-251.36683654785156,-0.2600383758544922,-0.439453125,0.5305160522460994,0.7070795297622681,-0.06860586255788803,0.0,0.7037981152534485,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.2924168,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.00844955444336,256.6018981933594,-251.52818298339844,-0.5062007904052734,-0.10400390625,0.36916961669922443,0.7079883813858032,-0.06766974925994873,0.0,0.7029746174812317,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.3167362,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.04196548461914,256.545654296875,-251.4984130859375,-0.5397167205810547,-0.160247802734375,0.39893951416016193,0.708078920841217,-0.06732960045337677,0.0,0.7029160261154175,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.3416955,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.840599060058594,256.92950439453125,-251.1084747314453,-0.3383502960205078,0.223602294921875,0.7888778686523494,0.7096045017242432,-0.06762155890464783,0.0,0.7013477683067322,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.366703,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.18623352050781,257.02520751953125,-251.1832733154297,-0.6839847564697266,0.319305419921875,0.7140792846679744,0.7096672058105469,-0.06658517569303513,0.0,0.7013834714889526,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.3916779,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-37.259437561035156,257.100830078125,-251.57391357421875,-0.7571887969970703,0.394927978515625,0.32343902587891193,0.7095288038253784,-0.0666855126619339,0.0,0.7015140056610107,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.4166906,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.58814239501953,257.4677429199219,-251.23318481445312,-0.08589363098144531,0.7618408203125,0.6641677856445369,0.711242139339447,-0.06829536706209183,0.0,0.6996215581893921,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.4426703,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.59709167480469,256.98052978515625,-251.4452667236328,-0.09484291076660156,0.274627685546875,0.45208587646484943,0.7098336219787598,-0.06810963898897171,0.0,0.7010687589645386,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
1775406149.4667006,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-36.91171646118164,257.3582763671875,-251.44253540039062,-0.4094676971435547,0.652374267578125,0.45481719970703693,0.71089768409729,-0.06752040982246399,0.0,0.7000468373298645,5.048138192073528e-20,0.0008244235310275972,0.014977327059308277,0.0,3.141592653589793,0.0,0.0,0.0
