time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775274308.6942594,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.058869361877441406,1.0567779541015625,0.9708969116210824,0.6973857879638672,-0.02805929444730282,0.0,0.7161464095115662,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.719234,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47531604766845703,1.1427154541015625,1.5709182739257699,0.698141872882843,-0.029374049976468086,0.0,0.7153565287590027,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.7443125,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0912466049194336,0.8715362548828125,1.6903945922851449,0.6975513696670532,-0.028590857982635498,0.0,0.7159640789031982,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.7692695,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28598880767822266,0.3496246337890625,0.9460556030273324,0.6954371929168701,-0.029635226354002953,0.0,0.7179754376411438,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.7942834,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41979312896728516,-0.1266021728515625,1.1870376586913949,0.6941948533058167,-0.029994085431098938,0.0,0.7191618084907532,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.8192797,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27808475494384766,-0.2458343505859375,0.8622848510742074,0.693264365196228,-0.02913058176636696,0.0,0.7200943231582642,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.8442771,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18651294708251953,-0.5352325439453125,1.1007339477538949,0.6926697492599487,-0.03053641878068447,0.0,0.720608115196228,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.8692832,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13714122772216797,-0.8815765380859375,0.9913436889648324,0.6914314031600952,-0.030658148229122162,0.0,0.7217913269996643,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.894254,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18195247650146484,-1.0896148681640625,0.7073928833007699,0.6904178261756897,-0.029543856158852577,0.0,0.7228072881698608,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.9192662,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1344156265258789,-0.8618621826171875,1.0756790161132699,0.6917093992233276,-0.030898675322532654,0.0,0.7215145826339722,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.9443228,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3525266647338867,-0.6901702880859375,0.6809341430663949,0.6918633580207825,-0.028972895815968513,0.0,0.7214469313621521,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.969297,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6722879409790039,-0.9334564208984375,0.5291702270507699,0.691008985042572,-0.028120797127485275,0.0,0.7222989201545715,0.0,3.141592653589793,0.0,0.0,0.0
1775274308.9942572,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8763875961303711,-1.0086822509765625,-0.07696990966798012,0.6899851560592651,-0.02720165252685547,0.0,0.7233121991157532,0.0,3.141592653589793,0.0,0.0,0.0
1775274309.0192254,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8897256851196289,-0.7459869384765625,0.3090621948242074,0.6912829875946045,-0.026764465495944023,0.0,0.7220883369445801,0.0,3.141592653589793,0.0,0.0,0.0
1775274309.0443013,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1553354263305664,-0.7108612060546875,0.18673248291014488,0.6912601590156555,-0.02582644298672676,0.0,0.7221443057060242,0.0,3.141592653589793,0.0,0.0,0.0
1775274309.0693018,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0324373245239258,-0.4362335205078125,0.4889022827148324,0.6926232576370239,-0.02558004856109619,0.0,0.7208458781242371,0.0,3.141592653589793,0.0,0.0,0.0
