time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775068900.4840958,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3949321746826158,0.16757812499997726,0.3755249023437557,0.6912018656730652,-0.036660775542259216,0.0,0.7217312455177307,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.5091012,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2839511871337876,0.17740478515622726,0.4263519287109432,0.691378653049469,-0.03663213551044464,0.0,0.7215633392333984,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.5340848,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3224033355712876,0.8592285156249773,0.7859710693359432,0.693865180015564,-0.035837676376104355,0.0,0.719212532043457,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.55904,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3632949829101548,0.7131103515624773,0.4430603027343807,0.692984402179718,-0.03648385405540466,0.0,0.720028817653656,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.5840237,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1200222015380845,0.34375610351560226,0.3545440673828182,0.6922385096549988,-0.036945492029190063,0.0,0.7207223773002625,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.6090508,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1245159149169908,0.10385742187497726,0.6689056396484432,0.6921185851097107,-0.03648096323013306,0.0,0.7208612561225891,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.6340537,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7168258666992173,0.08789672851560226,0.5569824218750057,0.6917169690132141,-0.038304414600133896,0.0,0.7211520671844482,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.6590705,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0778888702392564,-0.04076538085939774,0.5502838134765682,0.6910754442214966,-0.03714846074581146,0.0,0.7218272686004639,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.6841154,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.727297210693358,-0.38561401367189774,0.8095306396484432,0.6903927326202393,-0.03841022774577141,0.0,0.7224143743515015,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.7091334,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.204571151733397,-0.26180419921877274,0.8299621582031307,0.6905815601348877,-0.0367150604724884,0.0,0.7223220467567444,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.734149,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.893932723999022,-0.10888061523439774,1.4858917236328182,0.6920287013053894,-0.037059299647808075,0.0,0.7209181189537048,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.759137,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8535140991210923,-0.19118652343752274,0.8437713623046932,0.6905715465545654,-0.034916386008262634,0.0,0.7224208116531372,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.7840981,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5779117584228501,-1.1248718261718977,0.5663208007812557,0.6876628398895264,-0.03604856878519058,0.0,0.7251347303390503,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.8090749,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.416567230224608,-0.9493041992187727,0.8159545898437557,0.6884905695915222,-0.03635244816541672,0.0,0.7243335843086243,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.8341312,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.103130722045897,-1.0978027343750227,0.4954284667968807,0.6873167157173157,-0.03475641831755638,0.0,0.7255258560180664,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.8591197,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2135299682617173,-0.7106567382812727,0.2895874023437557,0.687877357006073,-0.03456847369670868,0.0,0.7250033020973206,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.8840926,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.40298500061035,-0.7265258789062727,0.22333374023438068,0.6881538033485413,-0.03336784988641739,0.0,0.7247971296310425,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.909068,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3517726898193345,-0.8607421875000227,-0.3373352050781193,0.6871299147605896,-0.0337030366063118,0.0,0.7257525324821472,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.934106,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.403576278686522,-0.5924621582031477,-0.3054290771484318,0.6881729960441589,-0.03305220231413841,0.0,0.7247934341430664,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.9590375,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1754955291748033,-1.0683532714843977,-0.8837829589843693,0.6859282851219177,-0.034450363367795944,0.0,0.7268532514572144,0.0,3.141592653589793,0.0,0.0,0.0
1775068900.9841063,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.041475677490233,-1.0349365234375227,-0.9764343261718693,0.685705840587616,-0.034949254244565964,0.0,0.7270392775535583,0.0,3.141592653589793,0.0,0.0,0.0
1775068901.0090878,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3082546234130845,-0.8973937988281477,-0.5112091064453068,0.6866551637649536,-0.037153761833906174,0.0,0.7260331511497498,0.0,3.141592653589793,0.0,0.0,0.0
1775068901.0341036,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7546924591064439,-0.45806274414064774,-0.4746643066406193,0.6877269148826599,-0.038869187235832214,0.0,0.7249281406402588,0.0,3.141592653589793,0.0,0.0,0.0
1775068901.0590487,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7706512451171861,-0.45296630859377274,-0.6940093994140568,0.6875016093254089,-0.03901940956711769,0.0,0.7251338362693787,0.0,3.141592653589793,0.0,0.0,0.0
1775068901.0840917,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.024563217163084516,-0.41420898437502274,-0.4616180419921818,0.6878597736358643,-0.041213784366846085,0.0,0.7246725559234619,0.0,3.141592653589793,0.0,0.0,0.0
1775068901.1091826,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1533588409423814,-0.45961914062502274,-0.6387268066406193,0.6876405477523804,-0.04075658693909645,0.0,0.724906325340271,0.0,3.141592653589793,0.0,0.0,0.0
1775068901.134078,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2482685089111314,-0.44869384765627274,-0.8098083496093693,0.6871344447135925,-0.041032131761312485,0.0,0.7253707051277161,0.0,3.141592653589793,0.0,0.0,0.0
