time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775229843.2861443,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.7431331634521499,-22.986840820312523,7.903981018066418,0.7037559151649475,-0.05574224516749382,0.0,0.7082516551017761,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.3111231,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.9894557952880874,-23.05042419433596,8.033177185058605,0.7035847902297974,-0.055258858948946,0.0,0.7084595561027527,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.3360922,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.0876518249511733,-23.032769775390648,7.920948791503918,0.7037234306335449,-0.055575884878635406,0.0,0.708297073841095,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.3611822,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.9224964141845717,-22.65827331542971,7.881077575683605,0.704563319683075,-0.056363366544246674,0.0,0.7073992490768433,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.3861227,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.1164413452148452,-22.691522216796898,7.325611877441418,0.7038546800613403,-0.056423887610435486,0.0,0.7080995440483093,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.4111307,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.198636627197267,-22.722039794921898,7.615147399902355,0.7041334509849548,-0.05611272156238556,0.0,0.7078470587730408,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.436082,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.602790451049806,-22.704995727539085,7.83331756591798,0.7045822143554688,-0.05458426475524902,0.0,0.7075199484825134,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.4611154,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.539588546752931,-22.645074462890648,7.907933044433605,0.7047140002250671,-0.054948512464761734,0.0,0.7073604464530945,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.4860895,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.966531372070314,-22.706231689453148,7.621418762207043,0.7045497894287109,-0.05410531908273697,0.0,0.7075889706611633,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.5110755,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.18234214782715,-22.703088378906273,7.70630340576173,0.7043929696083069,-0.05381539463996887,0.0,0.7077672481536865,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.536098,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.104133224487306,-22.526467895507835,7.77985076904298,0.7049311995506287,-0.05419445410370827,0.0,0.7072022557258606,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.5611045,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.7928939819335952,-22.36127624511721,7.473851013183605,0.7052057385444641,-0.05513393506407738,0.0,0.706855833530426,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.5861018,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.7536331176757827,-22.399468994140648,7.467198181152355,0.7050895690917969,-0.055507875978946686,0.0,0.7069424986839294,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.6111403,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.8821025848388686,-22.393472290039085,7.339161682128918,0.705017626285553,-0.05563624948263168,0.0,0.7070040702819824,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.6360765,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.6814399719238295,-22.22413024902346,7.776768493652355,0.7061814665794373,-0.05529814586043358,0.0,0.705868124961853,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.6611023,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.008687591552736,-22.33277282714846,7.513279724121105,0.7056263089179993,-0.05445334315299988,0.0,0.706488847732544,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.6861012,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.8505054473876967,-22.43628845214846,7.622792053222668,0.7055031061172485,-0.055077310651540756,0.0,0.7065633535385132,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.7110882,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.9202476501464858,-22.591333007812523,7.72382049560548,0.7053319811820984,-0.054562583565711975,0.0,0.706774115562439,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
