time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1774634617.1916265,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.08791904449462962,0.8839660644531477,0.44440460205078125,0.6906353235244751,-0.03962529078125954,0.0,0.7221167683601379,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.2166085,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09882907867431712,0.40670166015627274,0.19358062744140625,0.6891406178474426,-0.03940765932202339,0.0,0.723555326461792,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.2416117,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36232967376708913,0.36510620117189774,0.34731292724609375,0.6894189715385437,-0.040576718747615814,0.0,0.7232253551483154,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.2666104,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5635072708129876,-0.022192382812477263,0.39275360107421875,0.6884400844573975,-0.04136715456843376,0.0,0.7241125702857971,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.2915728,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7341482162475579,0.06722412109377274,0.5713577270507812,0.6888307332992554,-0.04145729914307594,0.0,0.7237357497215271,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.3165653,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.240820121765136,-0.49335327148435226,-0.22126007080078125,0.6862625479698181,-0.040931135416030884,0.0,0.7262013554573059,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.341668,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7262746810913079,-0.6138671874999773,0.28615570068359375,0.6864566802978516,-0.041936080902814865,0.0,0.7259604930877686,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.3665779,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5033113479614251,-0.21729125976560226,-0.12715911865234375,0.6874633431434631,-0.04110350459814072,0.0,0.7250549793243408,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.3916562,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9458143234252923,-0.25208129882810226,-0.13263702392578125,0.6872158050537109,-0.043025702238082886,0.0,0.725178062915802,0.0,3.141592653589793,0.0,0.0,0.0
1774634617.4165394,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6228487014770501,-0.26172485351560226,-0.6854782104492188,0.6866472959518433,-0.042601101100444794,0.0,0.725741446018219,0.0,3.141592653589793,0.0,0.0,0.0
