time,point_index,phase,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,ndi_px_raw,ndi_py_raw,ndi_pz_raw,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,cp_px,cp_py,cp_pz,msr_j0,msr_j1,msr_j2,msr_j3,msr_j4
1774541564.0818539,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.282121658325195,260.8865661621094,-245.9849853515625,0.13034229278564524,-9.73516845703125,6.994027709960932,0.622174859046936,0.01930323801934719,0.0,0.782640278339386,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.106859,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.22681427001953,260.81494140625,-245.91769409179688,0.1856496810913093,-9.806793212890625,7.061318969726557,0.6220581531524658,0.019301842898130417,0.0,0.7827330827713013,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.1319008,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.432912826538086,260.441162109375,-246.19586181640625,-0.020448875427245383,-10.180572509765625,6.783151245117182,0.6201768517494202,0.020463543012738228,0.0,0.784195065498352,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.1568916,2,waypoint,0.0,0.0,0.012,0.007,0.0,-30.893468856811523,260.42950439453125,-245.75404357910156,0.5189950942993171,-10.192230224609375,7.224969482421869,0.6209238767623901,0.01816697232425213,0.0,0.7836602926254272,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.1818883,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.03843879699707,260.6607360839844,-245.6891326904297,0.37402515411377024,-9.96099853515625,7.289880371093744,0.6220060586929321,0.01930089481174946,0.0,0.7827745079994202,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.206264,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.449546813964844,260.7705993652344,-245.8151397705078,-0.037082862854003196,-9.85113525390625,7.163873291015619,0.6219107508659363,0.0208019707351923,0.0,0.7828117609024048,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.231381,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.7466983795166,260.5843200683594,-246.13595581054688,-0.334234428405761,-10.03741455078125,6.843057250976557,0.6206452250480652,0.02244110032916069,0.0,0.7837703227996826,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.2563286,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.6633358001709,260.5645446777344,-246.17755126953125,-0.2508718490600579,-10.05718994140625,6.801461791992182,0.6207764148712158,0.022021859884262085,0.0,0.7836782932281494,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.2812927,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.14996337890625,260.3679504394531,-246.6190185546875,-0.7374994277954094,-10.2537841796875,6.359994506835932,0.6193819642066956,0.024436432868242264,0.0,0.7847093939781189,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.30647,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.05145263671875,260.17755126953125,-246.74862670898438,-0.6389886856079094,-10.444183349609375,6.230386352539057,0.6186390519142151,0.024024158716201782,0.0,0.7853078842163086,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.331357,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.0206413269043,259.7047119140625,-246.737060546875,-0.6081773757934563,-10.917022705078125,6.241952514648432,0.6171146035194397,0.024424199014902115,0.0,0.7864940762519836,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.3563323,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.46879768371582,259.77313232421875,-246.40164184570312,-0.05633373260497976,-10.848602294921875,6.577371215820307,0.617894172668457,0.022164471447467804,0.0,0.7859487533569336,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.3814254,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.874568939208984,260.064697265625,-246.4892578125,-0.4621049880981438,-10.557037353515625,6.489755249023432,0.6188830137252808,0.023721979930996895,0.0,0.7851248979568481,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.4063244,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.773984909057617,260.2183837890625,-246.60353088378906,-0.36152095794677663,-10.403350830078125,6.375482177734369,0.6192992329597473,0.023592503741383553,0.0,0.7848005294799805,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.4313614,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.84671974182129,259.8123779296875,-246.72171020507812,-0.4342557907104485,-10.809356689453125,6.257302856445307,0.6176007986068726,0.023210693150758743,0.0,0.7861492037773132,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.4572897,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.41724395751953,259.994384765625,-246.4795379638672,-0.004780006408690696,-10.627349853515625,6.499475097656244,0.6185094714164734,0.021794157102704048,0.0,0.7854750752449036,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.48133,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.958724975585938,260.19677734375,-246.53001403808594,-0.546261024475097,-10.424957275390625,6.448999023437494,0.6190956830978394,0.023472633212804794,0.0,0.7849647402763367,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.5063062,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.582279205322266,260.3473205566406,-246.80006408691406,-1.169815254211425,-10.2744140625,6.178948974609369,0.6187410354614258,0.026103578507900238,0.0,0.7851611971855164,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.5314074,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.54519271850586,260.4896545410156,-246.55239868164062,-1.1327287673950188,-10.132080078125,6.426614379882807,0.6196414232254028,0.025838321074843407,0.0,0.78445965051651,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.5563166,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.99997329711914,260.5409851074219,-246.66661071777344,-1.5875093460083,-10.08074951171875,6.312402343749994,0.6191923022270203,0.02726515382528305,0.0,0.784765899181366,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.5814378,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.23910903930664,260.7729187011719,-246.23989868164062,-0.8266450881958001,-9.84881591796875,6.739114379882807,0.6208167672157288,0.023574940860271454,0.0,0.7836011052131653,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.607276,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.69831848144531,260.9840087890625,-246.47450256347656,-1.285854530334472,-9.637725830078125,6.504510498046869,0.62098628282547,0.025459343567490578,0.0,0.7834078073501587,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.6313374,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.61087417602539,260.72271728515625,-246.38648986816406,-1.19841022491455,-9.899017333984375,6.592523193359369,0.6200302243232727,0.024842673912644386,0.0,0.784184455871582,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.6562977,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.987083435058594,260.9368591308594,-246.3167266845703,-1.5746194839477532,-9.68487548828125,6.662286376953119,0.6208205223083496,0.026278717443346977,0.0,0.7835121750831604,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.681385,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.93610763549805,261.0076599121094,-246.08627319335938,-1.5236436843872063,-9.61407470703125,6.892739868164057,0.6214699149131775,0.025965405628085136,0.0,0.7830075621604919,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.7064543,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.947357177734375,261.0040283203125,-246.19264221191406,-1.5348932266235344,-9.617706298828125,6.786370849609369,0.6213223338127136,0.025915686041116714,0.0,0.7831264138221741,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.7322922,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.4893798828125,261.18267822265625,-245.7943115234375,-1.0769159317016594,-9.439056396484375,7.184701538085932,0.6225971579551697,0.024048827588558197,0.0,0.7821729779243469,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.7572634,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.04363250732422,261.20672607421875,-245.6836395263672,-0.6311685562133782,-9.415008544921875,7.295373535156244,0.6231374740600586,0.0223421398550272,0.0,0.7817931175231934,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.7813008,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.90583610534668,261.16339111328125,-245.57766723632812,-0.49337215423583913,-9.458343505859375,7.401345825195307,0.6231259703636169,0.02145429700613022,0.0,0.7818271517753601,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.8063395,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.83034324645996,261.1730041503906,-245.57203674316406,-0.4178792953491204,-9.44873046875,7.406976318359369,0.62333083152771,0.021557092666625977,0.0,0.7816610932350159,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.8322465,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.224849700927734,261.0021667480469,-245.62344360351562,-0.8123857498168938,-9.61956787109375,7.355569458007807,0.622560977935791,0.022925930097699165,0.0,0.7822354435920715,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.8563101,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.39508056640625,260.89202880859375,-245.73361206054688,-0.9826166152954094,-9.729705810546875,7.245401000976557,0.6219768524169922,0.0234803669154644,0.0,0.7826835513114929,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.8813708,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.941160202026367,261.1795654296875,-245.33270263671875,-0.5286962509155266,-9.442169189453125,7.646310424804682,0.6237865686416626,0.021459320560097694,0.0,0.7813000679016113,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.9063973,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.23136520385742,260.9126281738281,-245.83169555664062,-0.8189012527465813,-9.7091064453125,7.147317504882807,0.6218423843383789,0.02248661406338215,0.0,0.7828195691108704,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.931346,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.112247467041016,260.98297119140625,-245.8734588623047,-0.6997835159301751,-9.638763427734375,7.105554199218744,0.6220303177833557,0.021980589255690575,0.0,0.7826845645904541,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.956327,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.678123474121094,260.713623046875,-246.2498321533203,-1.2656595230102532,-9.908111572265625,6.729180908203119,0.6205209493637085,0.02412872575223446,0.0,0.7838185429573059,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541564.9812684,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.866233825683594,260.46295166015625,-246.61605834960938,-1.4537698745727532,-10.158782958984375,6.362954711914057,0.6190146207809448,0.025186697021126747,0.0,0.7849754691123962,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.0063066,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.940364837646484,260.5424499511719,-246.63363647460938,-1.5279008865356438,-10.07928466796875,6.345376586914057,0.6191566586494446,0.025888796895742416,0.0,0.7848405838012695,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.0312974,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.60342788696289,260.8539733886719,-246.37281799316406,-1.19096393585205,-9.76776123046875,6.606195068359369,0.6207515001296997,0.024652041494846344,0.0,0.7836197018623352,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.0562673,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.503902435302734,261.01171875,-246.18255615234375,-1.0914384841918938,-9.610015869140625,6.796456909179682,0.6216930150985718,0.024155819788575172,0.0,0.7828884720802307,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.081276,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.332130432128906,261.3773193359375,-245.9861602783203,-0.9196664810180657,-9.244415283203125,6.992852783203119,0.6231667399406433,0.023713134229183197,0.0,0.7817294001579285,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.1064584,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.251243591308594,261.2669372558594,-245.98388671875,-0.8387796401977532,-9.35479736328125,6.995126342773432,0.6229547262191772,0.023645048961043358,0.0,0.7819004058837891,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.1312468,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.46028518676758,261.2966003417969,-246.39418029785156,-1.0478212356567376,-9.32513427734375,6.584832763671869,0.6222253441810608,0.0246343482285738,0.0,0.7824504375457764,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.156296,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.28559875488281,261.1316833496094,-246.3272247314453,-0.873134803771972,-9.49005126953125,6.651788330078119,0.6221674084663391,0.02426219917833805,0.0,0.7825081944465637,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.1812592,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.019996643066406,261.1126403808594,-246.50428771972656,-0.6075326919555657,-9.50909423828125,6.474725341796869,0.621934711933136,0.023800194263458252,0.0,0.7827073335647583,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.2063034,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.872051239013672,261.4072265625,-245.93450927734375,-0.4595872879028313,-9.214508056640625,7.044503784179682,0.6240114569664001,0.023419884964823723,0.0,0.7810642123222351,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.2314448,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.24287223815918,261.4368591308594,-245.6455841064453,0.16959171295166087,-9.18487548828125,7.333428955078119,0.6245368123054504,0.02103559859097004,0.0,0.7807120084762573,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.2563248,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.158403396606445,261.1802062988281,-245.54803466796875,0.25406055450439524,-9.4415283203125,7.430978393554682,0.6238476037979126,0.02046174556016922,0.0,0.781278133392334,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.2812283,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.888437271118164,261.13616943359375,-246.09410095214844,-0.4759733200073235,-9.485565185546875,6.884912109374994,0.6228038668632507,0.023612333461642265,0.0,0.7820215821266174,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.3064556,2,waypoint,0.0,0.0,0.012,0.007,0.0,-31.932907104492188,261.05328369140625,-246.2296142578125,-0.520443153381347,-9.568450927734375,6.749398803710932,0.6224880814552307,0.02373955026268959,0.0,0.7822691798210144,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.3322425,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.25867462158203,260.90802001953125,-246.69412231445312,-0.8462106704711907,-9.713714599609375,6.284890747070307,0.6213552951812744,0.025146085768938065,0.0,0.7831252813339233,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.3563874,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.15885925292969,261.16754150390625,-246.2865447998047,-0.746395301818847,-9.454193115234375,6.692468261718744,0.6228124499320984,0.02479010634124279,0.0,0.7819783091545105,2.1705536278942596e-19,-0.003544783082608771,0.011460101571853799,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.3812926,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.43007278442383,260.9128723144531,-246.50465393066406,-1.0176088333129876,-9.7088623046875,6.474359130859369,0.6215767860412598,0.025714628398418427,0.0,0.7829311490058899,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541565.4062629,2,waypoint,0.0,0.0,0.012,0.007,0.0,-32.07583236694336,261.215576171875,-246.0380401611328,-0.6633684158325188,-9.406158447265625,6.940972900390619,0.6233196258544922,0.02399204857647419,0.0,0.7815990447998047,4.972143144272974e-19,-0.008120125978747136,0.025745277012945034,0.0,0.0,0.012,0.006999000155972485,0.0
1774541571.4560866,3,waypoint,0.0,0.0,0.013,0.008,0.0,-30.245882034301758,261.1937255859375,-244.31690979003906,1.1665819168090827,-9.428009033203125,8.66210327148437,0.617974042892456,0.009990035556256771,0.0,0.7861350178718567,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.481107,3,waypoint,0.0,0.0,0.013,0.008,0.0,-30.255029678344727,260.9970397949219,-244.34693908691406,1.157434272766114,-9.62469482421875,8.63207397460937,0.616402268409729,0.01006333902478218,0.0,0.7873671054840088,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.5060766,3,waypoint,0.0,0.0,0.013,0.008,0.0,-30.237834930419922,260.684326171875,-244.31980895996094,1.1746290206909187,-9.937408447265625,8.659204101562494,0.6148302555084229,0.009118863381445408,0.0,0.7886067032814026,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.5310853,3,waypoint,0.0,0.0,0.013,0.008,0.0,-29.946706771850586,260.9285888671875,-244.36805725097656,1.4657571792602546,-9.693145751953125,8.61095581054687,0.6153843998908997,0.0074214572086930275,0.0,0.7881922125816345,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.5560617,3,waypoint,0.0,0.0,0.013,0.008,0.0,-30.19179916381836,260.169921875,-244.6741943359375,1.2206647872924812,-10.451812744140625,8.304818725585932,0.6118400692939758,0.008010884746909142,0.0,0.7909409403800964,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.5811512,3,waypoint,0.0,0.0,0.013,0.008,0.0,-31.19369125366211,259.8660583496094,-245.6123504638672,0.21877269744873118,-10.75567626953125,7.366662597656244,0.608824610710144,0.011393365450203419,0.0,0.7932230234146118,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.6060956,3,waypoint,0.0,0.0,0.013,0.008,0.0,-31.213417053222656,259.81341552734375,-245.47157287597656,0.1990468978881843,-10.808319091796875,7.507440185546869,0.6084886789321899,0.011783568188548088,0.0,0.7934750318527222,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.6310785,3,waypoint,0.0,0.0,0.013,0.008,0.0,-31.54962730407715,259.650146484375,-245.79794311523438,-0.13716335296630788,-10.971588134765625,7.181069946289057,0.6075020432472229,0.013811449520289898,0.0,0.7941979765892029,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.6560903,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.0269660949707,259.7891540527344,-246.03611755371094,-0.6145021438598626,-10.83258056640625,6.942895507812494,0.6074360609054565,0.015403066761791706,0.0,0.7942191958427429,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.6810684,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.22627639770508,259.5937805175781,-246.0472412109375,-0.8138124465942376,-11.0279541015625,6.931771850585932,0.6064093708992004,0.01653425022959709,0.0,0.7949806451797485,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.7060585,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.423179626464844,259.52838134765625,-246.02874755859375,-1.0107156753540032,-11.093353271484375,6.950265502929682,0.6057671904563904,0.017283445224165916,0.0,0.795454204082489,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.732031,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.66514587402344,259.56182861328125,-246.13905334472656,-1.252681922912597,-11.059906005859375,6.839959716796869,0.60585618019104,0.01807902567088604,0.0,0.7953687310218811,2.7210529866043756e-19,-0.004443816761696317,0.012202666359328197,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.7561018,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.58494186401367,259.5795593261719,-245.92208862304688,-1.1724779129028313,-11.04217529296875,7.056924438476557,0.605862021446228,0.01777559146285057,0.0,0.7953711748123169,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.7811317,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.877166748046875,259.3136901855469,-246.13673400878906,-1.4647027969360344,-11.30804443359375,6.842279052734369,0.6045582294464111,0.019595317542552948,0.0,0.7963199019432068,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.8060791,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.56102752685547,259.7868957519531,-245.8683319091797,-1.1485635757446282,-10.8348388671875,7.110681152343744,0.6066745519638062,0.018203122541308403,0.0,0.7947418689727783,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.8310661,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.49457550048828,259.89080810546875,-245.80514526367188,-1.0821115493774407,-10.730926513671875,7.173867797851557,0.6071684956550598,0.018392464146018028,0.0,0.7943602800369263,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.8561623,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.1871223449707,259.7044982910156,-246.08261108398438,-0.7746583938598626,-10.917236328125,6.896401977539057,0.6062170267105103,0.016739675775170326,0.0,0.7951231002807617,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.8820367,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.55193328857422,259.6745910644531,-246.2480926513672,-1.1394693374633782,-10.9471435546875,6.730920410156244,0.605649471282959,0.0179594773799181,0.0,0.7955288887023926,2.7210529866043756e-19,-0.004443816761696317,0.012202666359328197,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.906057,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.443546295166016,259.5107421875,-246.18161010742188,-1.031082344055175,-11.110992431640625,6.797402954101557,0.6051977872848511,0.017627429217100143,0.0,0.7958800196647644,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.9310734,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.64613723754883,259.8150939941406,-246.18878173828125,-1.2336732864379876,-10.806640625,6.790231323242182,0.6065754294395447,0.018300965428352356,0.0,0.7948152422904968,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.9560487,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.69889450073242,259.8359069824219,-246.22659301757812,-1.2864305496215813,-10.78582763671875,6.752420043945307,0.6068344712257385,0.018416017293930054,0.0,0.794614851474762,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541571.9810996,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.690914154052734,259.9669189453125,-246.08413696289062,-1.2784502029418938,-10.654815673828125,6.894876098632807,0.6074592471122742,0.01872490532696247,0.0,0.7941301465034485,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541572.0060751,3,waypoint,0.0,0.0,0.013,0.008,0.0,-32.92170715332031,259.9427185058594,-246.3800048828125,-1.509243202209472,-10.67901611328125,6.599008178710932,0.6071850061416626,0.019468015059828758,0.0,0.7943219542503357,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
1774541572.0311172,3,waypoint,0.0,0.0,0.013,0.008,0.0,-33.41102981567383,259.7825012207031,-246.54563903808594,-1.9985658645629876,-10.8392333984375,6.433374023437494,0.6061124801635742,0.021293889731168747,0.0,0.795093834400177,6.04211514528397e-19,-0.009867522863719932,0.02618778030662487,0.0,0.0,0.012999999999999998,0.007999000155972486,0.0
