time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1774558457.4517336,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037891006469727984,0.1925811767578125,-0.09594573974609943,0.6802501678466797,-0.035649415105581284,0.0,0.7321125864982605,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.4767528,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.26244010925292827,0.1320343017578125,0.09567413330077557,0.6805170178413391,-0.033704452216625214,0.0,0.7319567203521729,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.5017374,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2595458984375014,0.3772735595703125,0.5245529174804631,0.6818753480911255,-0.034643594175577164,0.0,0.7306475639343262,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.5267122,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3228507995605483,0.3932037353515625,0.8171096801757756,0.6821773052215576,-0.0353720523416996,0.0,0.7303307056427002,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.5517204,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9792819976806655,0.7765655517578125,0.9083114624023381,0.6836175918579102,-0.03720330074429512,0.0,0.7288916110992432,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.5767424,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.652097320556642,0.9431304931640625,0.9851852416992131,0.684187650680542,-0.03698254004120827,0.0,0.7283677458763123,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.6017349,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7768302917480483,0.5926361083984375,0.9167037963867131,0.6834410429000854,-0.03710078448057175,0.0,0.7290623784065247,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.6267157,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7753540039062514,0.3480072021484375,0.8291336059570256,0.6823598146438599,-0.037692829966545105,0.0,0.7300441265106201,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.6517043,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6804233551025405,-0.1693267822265625,0.7303939819335881,0.6806889772415161,-0.04103276506066322,0.0,0.731422483921051,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.6767433,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9554801940917983,-0.4992828369140625,0.37841949462890057,0.6792359352111816,-0.042430173605680466,0.0,0.7326924204826355,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.701752,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6924911499023452,-0.6349029541015625,0.19279632568358807,0.6786252856254578,-0.04153958708047867,0.0,0.7333090901374817,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.7267213,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.021157836914064,-0.7745208740234375,-0.32511749267578693,0.677034854888916,-0.04085250571370125,0.0,0.7348162531852722,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.7520218,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.060037231445314,-1.1650238037109375,-0.6990188598632869,0.6756924390792847,-0.04058678075671196,0.0,0.7360654473304749,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.7771196,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6189819335937514,-1.6309661865234375,-0.8134750366210994,0.6740058660507202,-0.04250670224428177,0.0,0.7375019788742065,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.8020794,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5263877868652358,-2.0816192626953125,-0.9672531127929744,0.6726223826408386,-0.04192937910556793,0.0,0.7387969493865967,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.8272407,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0678726196289077,-2.0378875732421875,-0.9682754516601619,0.6723317503929138,-0.043815117329359055,0.0,0.7389521598815918,0.0,3.141592653589793,0.0,0.0,0.0
1774558457.8521123,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5922752380371108,-2.0420074462890625,-1.791426086425787,0.6712620258331299,-0.04176601767539978,0.0,0.740042507648468,0.0,3.141592653589793,0.0,0.0,0.0
