time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775231203.802737,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.943213844299315,-1.1208709716796648,-0.9495605468750057,0.6908665299415588,-0.026203572750091553,0.0,0.7225072383880615,0.0,3.141592653589793,0.0,0.0,0.0
1775231203.827457,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7040800094604478,-0.8099273681640398,-0.8648132324218807,0.6919121742248535,-0.027355439960956573,0.0,0.7214632630348206,0.0,3.141592653589793,0.0,0.0,0.0
1775231203.8524227,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4151662826538072,-0.48753967285153976,-0.4978851318359432,0.6931877732276917,-0.027552615851163864,0.0,0.720230221748352,0.0,3.141592653589793,0.0,0.0,0.0
1775231203.8774347,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.48771610260009624,-0.7661956787109148,-0.8815368652343807,0.6923125982284546,-0.027098584920167923,0.0,0.7210886478424072,0.0,3.141592653589793,0.0,0.0,0.0
1775231203.9024463,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.37538471221923686,-0.9137481689452898,-1.1517852783203182,0.6915730237960815,-0.02779965288937092,0.0,0.7217714190483093,0.0,3.141592653589793,0.0,0.0,0.0
1775231203.9274163,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09765758514404155,-1.1526702880859148,-0.9865783691406307,0.6912670135498047,-0.028705311939120293,0.0,0.7220290303230286,0.0,3.141592653589793,0.0,0.0,0.0
1775231203.9524448,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3004850387573228,-1.1522735595702898,-0.9722351074218807,0.6914304494857788,-0.027750326320528984,0.0,0.7219098210334778,0.0,3.141592653589793,0.0,0.0,0.0
1775231203.9774787,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8579057693481431,-1.3152069091796648,-1.0591339111328182,0.6905040144920349,-0.02650710940361023,0.0,0.7228427529335022,0.0,3.141592653589793,0.0,0.0,0.0
1775231204.0024822,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5906576156616197,-0.8215850830077898,-0.7449401855468807,0.692257285118103,-0.02683897130191326,0.0,0.7211514711380005,0.0,3.141592653589793,0.0,0.0,0.0
1775231204.0274239,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8315347671508775,-0.7511199951171648,-0.7843994140625057,0.6926010251045227,-0.026570992544293404,0.0,0.7208312749862671,0.0,3.141592653589793,0.0,0.0,0.0
