time,point_index,phase,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,ndi_px_raw,ndi_py_raw,ndi_pz_raw,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,cp_px,cp_py,cp_pz,msr_j0,msr_j1,msr_j2,msr_j3,msr_j4
1775760377.6818295,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.290849685668945,259.5567626953125,-242.48403930664062,1.1189124107360833,-8.255181884765648,-3.5273818969726562,0.7087591886520386,-0.02865382842719555,0.0,0.7048683762550354,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.7068548,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.40892219543457,259.3795471191406,-242.4872589111328,1.0008399009704583,-8.432397460937523,-3.5306015014648438,0.7084771990776062,-0.02729881927371025,0.0,0.7052055597305298,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.7314024,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.458576202392578,259.26373291015625,-242.56790161132812,0.9511858940124505,-8.548211669921898,-3.6112442016601562,0.7086107134819031,-0.026576276868581772,0.0,0.7050989270210266,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.7573724,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.735174179077148,258.9617919921875,-242.88162231445312,0.6745879173278801,-8.850152587890648,-3.9249649047851562,0.7075484991073608,-0.025740643963217735,0.0,0.7061957716941833,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.7813895,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.610583305358887,258.82305908203125,-242.86927795410156,0.7991787910461419,-8.988885498046898,-3.9126205444335938,0.7074970006942749,-0.025182247161865234,0.0,0.7062675952911377,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.806407,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.611912727355957,258.731201171875,-242.951904296875,0.7978493690490716,-9.080743408203148,-3.9952468872070312,0.70735102891922,-0.025002455338835716,0.0,0.7064201831817627,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.8314433,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.464747428894043,258.50250244140625,-243.11512756347656,0.9450146675109856,-9.309442138671898,-4.158470153808594,0.706695556640625,-0.025776170194149017,0.0,0.7070481181144714,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.8564117,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.57361888885498,258.4981384277344,-242.92327880859375,0.8361432075500481,-9.313806152343773,-3.9666213989257812,0.7069671750068665,-0.025381186977028847,0.0,0.7067907452583313,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.88142,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.200028419494629,258.442626953125,-242.70179748535156,1.2097336769103997,-9.369317626953148,-3.7451400756835938,0.7071341872215271,-0.02600277215242386,0.0,0.706601083278656,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.9064496,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.524452209472656,258.1693420410156,-242.96702575683594,0.8853098869323723,-9.642602539062523,-4.010368347167969,0.7061766386032104,-0.025328949093818665,0.0,0.7075824737548828,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.9314146,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.86005687713623,258.2694396972656,-243.22979736328125,0.5497052192687981,-9.542504882812523,-4.273139953613281,0.7063597440719604,-0.02457614056766033,0.0,0.7074262499809265,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.956386,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.72115421295166,258.0999755859375,-242.98968505859375,0.6886078834533684,-9.711968994140648,-4.033027648925781,0.7061111927032471,-0.025095416232943535,0.0,0.70765620470047,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760377.9823537,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.445789337158203,258.2160339355469,-242.8938446044922,0.9639727592468255,-9.595910644531273,-3.9371871948242188,0.7064962983131409,-0.025367148220539093,0.0,0.7072619795799255,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.0063937,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.26657485961914,258.3412170410156,-242.50440979003906,1.143187236785888,-9.470727539062523,-3.5477523803710938,0.7073929905891418,-0.02532850205898285,0.0,0.7063665986061096,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.0313988,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.282275199890137,258.3915710449219,-242.25607299804688,1.1274868965148919,-9.420373535156273,-3.2994155883789062,0.7076402306556702,-0.024991730228066444,0.0,0.7061308026313782,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.056395,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.334053993225098,258.5722961425781,-242.35293579101562,1.075708103179931,-9.239648437500023,-3.3962783813476562,0.7080561518669128,-0.025140542536973953,0.0,0.7057084441184998,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.081435,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.34725284576416,258.5003356933594,-242.45697021484375,1.0625092506408684,-9.311608886718773,-3.5003128051757812,0.7076904773712158,-0.02512367255985737,0.0,0.7060757875442505,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.1064405,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.508478164672852,258.553955078125,-242.64622497558594,0.901283931732177,-9.257989501953148,-3.6895675659179688,0.7075654864311218,-0.024892305955290794,0.0,0.7062092423439026,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.1314023,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.708582878112793,258.6424865722656,-242.78646850585938,0.7011792182922356,-9.169458007812523,-3.8298110961914062,0.707713782787323,-0.024628911167383194,0.0,0.7060698866844177,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.1563883,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.528462409973145,258.8766784667969,-242.56907653808594,0.881299686431884,-8.935266113281273,-3.6124191284179688,0.7086194157600403,-0.02470652014017105,0.0,0.7051582336425781,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.181392,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.474274635314941,258.9780578613281,-242.4586639404297,0.9354874610900872,-8.833886718750023,-3.5020065307617188,0.7091001272201538,-0.02411951683461666,0.0,0.7046951055526733,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.2073674,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.48311710357666,259.0828857421875,-242.24166870117188,0.9266449928283684,-8.729058837890648,-3.2850112915039062,0.7097913026809692,-0.023465020582079887,0.0,0.7040210366249084,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.2324111,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.473286628723145,259.1515808105469,-242.44876098632812,0.936475467681884,-8.660363769531273,-3.4921035766601562,0.7098420858383179,-0.023596223443746567,0.0,0.7039654850959778,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.2563887,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.433040618896484,259.2569885253906,-242.6090087890625,0.9767214775085442,-8.554956054687523,-3.6523513793945312,0.7098115086555481,-0.0240260511636734,0.0,0.7039817571640015,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.282434,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.753066062927246,259.4688415527344,-242.88436889648438,0.6566960334777825,-8.343103027343773,-3.9277114868164062,0.7101166248321533,-0.023434758186340332,0.0,0.7036939263343811,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.3064961,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.757488250732422,259.3269348144531,-242.77874755859375,0.6522738456726067,-8.485009765625023,-3.8220901489257812,0.7101234793663025,-0.022931015118956566,0.0,0.7037035822868347,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.3314495,9,waypoint,0.0,3.14,0.01,0.005,0.0,-14.00991439819336,259.3219299316406,-242.9949951171875,0.3998476982116692,-8.490014648437523,-4.038337707519531,0.7098225355148315,-0.02185693569481373,0.0,0.7040413618087769,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.3564453,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.780088424682617,259.42608642578125,-242.8842010498047,0.6296736717224114,-8.385858154296898,-3.9275436401367188,0.7102900743484497,-0.022907493636012077,0.0,0.7035361528396606,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.3814394,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.439400672912598,259.3554382324219,-242.81361389160156,0.9703614234924309,-8.456506347656273,-3.8569564819335938,0.7101643085479736,-0.023394465446472168,0.0,0.7036471366882324,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.4064162,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.48314094543457,259.5408020019531,-242.62681579589844,0.9266211509704583,-8.271142578125023,-3.6701583862304688,0.7109096646308899,-0.02360023371875286,0.0,0.702887237071991,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.4323788,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.412617683410645,259.27471923828125,-242.86227416992188,0.997144412994384,-8.537225341796898,-3.9056167602539062,0.7098567485809326,-0.024367645382881165,0.0,0.7039244174957275,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.4564075,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.290279388427734,259.21435546875,-243.03843688964844,1.1194827079772942,-8.597589111328148,-4.081779479980469,0.7095083594322205,-0.024969210848212242,0.0,0.7042544484138489,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.4813828,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.426521301269531,259.14056396484375,-242.82296752929688,0.9832407951354973,-8.671380615234398,-3.8663101196289062,0.7094910144805908,-0.024254411458969116,0.0,0.7042969465255737,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.506437,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.52891731262207,259.1891784667969,-242.85159301757812,0.8808447837829583,-8.622766113281273,-3.8949356079101562,0.7097439765930176,-0.024014363065361977,0.0,0.7040502429008484,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.5313754,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.522032737731934,258.94317626953125,-243.0029296875,0.887729358673095,-8.868768310546898,-4.046272277832031,0.7090063691139221,-0.024476809427142143,0.0,0.704777181148529,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.5564156,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.591328620910645,259.1805419921875,-242.9786376953125,0.818433475494384,-8.631402587890648,-4.021980285644531,0.7094445824623108,-0.024281524121761322,0.0,0.7043428421020508,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.5813818,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.706907272338867,259.412353515625,-242.85792541503906,0.7028548240661614,-8.399591064453148,-3.9012680053710938,0.7103580832481384,-0.02410915121436119,0.0,0.7034273743629456,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.606377,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.51375961303711,259.41015625,-242.75875854492188,0.8960024833679192,-8.401788330078148,-3.8021011352539062,0.7104654312133789,-0.02444993332028389,0.0,0.7033072710037231,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.6323342,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.818044662475586,259.1662902832031,-242.91357421875,0.5917174339294426,-8.645654296875023,-3.9569168090820312,0.7096590399742126,-0.023560328409075737,0.0,0.7041512131690979,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.6564353,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.86410903930664,259.0849914550781,-242.94776916503906,0.545653057098388,-8.726953125000023,-3.9911117553710938,0.7093128561973572,-0.023227255791425705,0.0,0.7045109272003174,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.6814067,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.827156066894531,259.04681396484375,-242.57171630859375,0.5826060295104973,-8.765130615234398,-3.6150588989257812,0.7096691727638245,-0.023017970845103264,0.0,0.7041589021682739,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.7064393,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.98738956451416,259.10760498046875,-242.68959045410156,0.42237253189086843,-8.704339599609398,-3.7329330444335938,0.7097063064575195,-0.02264212630689144,0.0,0.7041336894035339,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.7313616,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.950337409973145,259.1798095703125,-242.77090454101562,0.45942468643188406,-8.632135009765648,-3.8142471313476562,0.7097858786582947,-0.02295687608420849,0.0,0.7040432691574097,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
1775760378.7563581,9,waypoint,0.0,3.14,0.01,0.005,0.0,-13.743077278137207,259.1373596191406,-242.67062377929688,0.6666848182678216,-8.674584960937523,-3.7139663696289062,0.7096461057662964,-0.023035258054733276,0.0,0.7041817307472229,9.021837447379437e-06,0.005664652927100216,0.029460339879606688,0.0,3.14,0.01,0.004999000000000003,0.0
