time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1774557893.10141,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3026988983154304,0.6302856445312273,1.0678512573242074,0.6782223582267761,-0.028035983443260193,0.0,0.7343217730522156,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.1264043,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8385822296142571,0.49671020507810226,1.2750198364257699,0.6782429218292236,-0.031218476593494415,0.0,0.7341743111610413,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.1514087,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8556644439697259,0.5456604003906023,1.1484939575195199,0.6783020496368408,-0.03153917193412781,0.0,0.7341060042381287,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.176377,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5576126098632805,0.6882385253906023,1.2781631469726449,0.6784498691558838,-0.03431703522801399,0.0,0.7338447570800781,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.2014399,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6255275726318352,0.23999633789060226,0.8162796020507699,0.6763061285018921,-0.03172624856233597,0.0,0.7359371781349182,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.226418,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.921937179565429,0.8861145019531023,1.1535293579101449,0.6788161396980286,-0.03223482891917229,0.0,0.733600378036499,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.2510185,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17856712341308523,0.44330444335935226,1.0637924194335824,0.6772776246070862,-0.02989417500793934,0.0,0.7351198792457581,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.2759871,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7320987701416009,0.25784912109372726,1.1443893432617074,0.6768873929977417,-0.03136018291115761,0.0,0.7354182004928589,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.302648,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12346763610839773,0.17832031249997726,1.1243240356445199,0.6763952374458313,-0.03020707704126835,0.0,0.7359192371368408,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.327274,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.46252517700195384,0.018041992187477263,0.4932815551757699,0.6748985648155212,-0.028216203674674034,0.0,0.7373709082603455,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.3524916,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3964813232421882,0.24005737304685226,0.7350112915038949,0.6759326457977295,-0.028684189543128014,0.0,0.736405074596405,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.377636,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5771205902099616,0.26639404296872726,0.5073654174804574,0.6758105158805847,-0.02815328910946846,0.0,0.7365375757217407,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.4010704,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9588687896728523,0.46887817382810226,0.6666519165038949,0.6766933798789978,-0.027348658069968224,0.0,0.7357567548751831,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.4276826,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.112294006347657,0.34555664062497726,0.16378326416014488,0.6757664084434509,-0.026840144768357277,0.0,0.7366270422935486,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.4527006,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7125995635986335,0.28610839843747726,0.3339492797851449,0.675971508026123,-0.028266550973057747,0.0,0.7363854050636292,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.4776902,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8585765838623054,-0.5357299804687727,-0.05518035888673012,0.6733278632164001,-0.02752652019262314,0.0,0.7388314008712769,0.0,3.141592653589793,0.0,0.0,0.0
1774557893.5029464,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3898975372314446,-0.37984619140627274,0.4785415649413949,0.674742579460144,-0.031774308532476425,0.0,0.7373687624931335,0.0,3.141592653589793,0.0,0.0,0.0
