time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1772491415.9830017,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4050155639648452,0.02305297851563637,1.0475250244140568,0.6815757155418396,-0.08726362884044647,0.0,0.7265257835388184,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.0082119,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4371067047119155,-0.0021850585937386313,0.9645935058593693,0.6813811659812927,-0.08754858374595642,0.0,0.7266739010810852,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.0331829,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.347003555297853,0.02695922851563637,1.0463958740234318,0.6812847256660461,-0.08830754458904266,0.0,0.7266724109649658,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.0583205,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.646437263488771,0.05477600097657387,1.3591094970703068,0.6818754076957703,-0.08917750418186188,0.0,0.7260119318962097,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.0831494,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3508335113525405,0.14335327148438637,1.2456909179687443,0.6816196441650391,-0.08942242711782455,0.0,0.7262218594551086,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.1081586,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0540281295776381,0.15060119628907387,1.2997528076171818,0.6817939877510071,-0.08847024291753769,0.0,0.7261749505996704,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.133166,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4562126159667983,0.34335021972657387,1.4768310546874943,0.6824902296066284,-0.08941208571195602,0.0,0.7254050970077515,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.1583092,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4048982620239272,0.12911682128907387,1.3969970703124943,0.6816877722740173,-0.08957049250602722,0.0,0.7261397242546082,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.1831958,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.600803947448732,0.31304626464844887,1.3128143310546818,0.682000994682312,-0.09004314988851547,0.0,0.7257870435714722,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.2081323,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6721035003662124,0.48656921386719887,1.2412506103515568,0.6825233101844788,-0.09033239632844925,0.0,0.7252599596977234,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.2331817,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5824132919311538,0.7576721191406364,1.2688385009765568,0.6833177804946899,-0.09051438421010971,0.0,0.7244887351989746,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.2581415,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6945758819580092,0.7961090087890739,1.4650970458984318,0.6837289929389954,-0.09012526273727417,0.0,0.724149227142334,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.2834284,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9272523880004897,1.0055664062500114,1.4747253417968693,0.6843104362487793,-0.09034283459186554,0.0,0.7235726118087769,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.308244,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6471286773681655,0.8324707031250114,1.2355438232421818,0.6836065649986267,-0.08924725651741028,0.0,0.7243736386299133,0.0,3.141592653589793,0.0,0.0,0.0
1772491416.3341835,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8428770065307631,0.6459014892578239,1.4569183349609318,0.6835113763809204,-0.08906123787164688,0.0,0.7244861721992493,0.0,3.141592653589793,0.0,0.0,0.0
