time,point_index,phase,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,ndi_px_raw,ndi_py_raw,ndi_pz_raw,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,cp_px,cp_py,cp_pz,msr_j0,msr_j1,msr_j2,msr_j3,msr_j4
1774552184.077696,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.515179634094238,254.21762084960938,-246.15419006347656,0.2744174957275387,-0.025175476074224434,0.5907363891601562,0.4827294945716858,0.37107715010643005,0.0,0.7932679057121277,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.1026714,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.56058406829834,254.17604064941406,-246.54905700683594,0.22901306152343714,-0.06675567626953693,0.19586944580078125,0.48188120126724243,0.37089741230010986,0.0,0.7938675284385681,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.1277254,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.72066879272461,254.07025146484375,-246.8304901123047,0.06892833709716761,-0.17254486083984943,-0.08556365966796875,0.48133769631385803,0.37127381563186646,0.0,0.7940213084220886,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.152698,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.64996337890625,254.20822143554688,-246.2467498779297,0.139633750915527,-0.034574890136724434,0.49817657470703125,0.48311957716941833,0.37023574113845825,0.0,0.793423593044281,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.177668,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.744292259216309,254.29673767089844,-246.40435791015625,0.045304870605468395,0.053941345214838066,0.34056854248046875,0.48356038331985474,0.3703935742378235,0.0,0.7930812835693359,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.2036636,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.682815551757812,254.70433044433594,-246.57513427734375,0.10678157806396449,0.46153411865233807,0.16979217529296875,0.4848974347114563,0.3700878322124481,0.0,0.7924073338508606,-0.029218654907074357,-2.32676027316051e-05,0.024011769933988656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.2276475,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.731813430786133,254.7542724609375,-246.5697479248047,0.057783699035644176,0.5114761352539006,0.17517852783203125,0.48532095551490784,0.3701545298099518,0.0,0.7921169400215149,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.2526555,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.27438735961914,254.48980712890625,-245.8250274658203,0.5152097702026364,0.24701080322265057,0.9198989868164062,0.48675957322120667,0.36825576424598694,0.0,0.7921192049980164,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.2776554,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.401515007019043,255.00433349609375,-245.6680450439453,0.388082122802734,0.7615371704101506,1.0768814086914062,0.4889046549797058,0.36840832233428955,0.0,0.7907259464263916,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.3026412,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.615175247192383,254.65846252441406,-246.16683959960938,0.17442188262939418,0.41566619873046307,0.5780868530273438,0.4868431091308594,0.3685852289199829,0.0,0.7919145822525024,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.3276489,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.84399127960205,254.54360961914062,-246.42019653320312,-0.05439414978027379,0.30081329345702557,0.32472991943359375,0.48594287037849426,0.36900296807289124,0.0,0.7922728657722473,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.3536394,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.903244018554688,254.78379821777344,-246.44032287597656,-0.11364688873291051,0.5410018920898381,0.30460357666015625,0.48668089509010315,0.3690682649612427,0.0,0.7917893528938293,-0.029218654907074357,-2.32676027316051e-05,0.024011769933988656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.377653,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.25821304321289,254.75616455078125,-246.93125915527344,-0.46861591339111364,0.5133682250976506,-0.18633270263671875,0.4852679371833801,0.3703031539916992,0.0,0.7920799255371094,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.4026647,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.315061569213867,254.635498046875,-246.79295349121094,-0.5254644393920902,0.39270172119140057,-0.04802703857421875,0.4850403666496277,0.37046658992767334,0.0,0.7921428680419922,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.4276946,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.030098915100098,254.63299560546875,-246.43580627441406,-0.24050178527832067,0.39019927978515057,0.30912017822265625,0.4858090579509735,0.36982473731040955,0.0,0.791971743106842,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.45267,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.848481178283691,254.35694885253906,-245.97340393066406,-0.05888404846191442,0.11415252685546307,0.7715225219726562,0.4856763184070587,0.3690510392189026,0.0,0.7924139499664307,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.4776552,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.664710998535156,254.38011169433594,-245.99720764160156,0.12488613128662074,0.13731536865233807,0.7477188110351562,0.4856463670730591,0.3687765598297119,0.0,0.7925601005554199,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.502691,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.56114673614502,254.4393768310547,-245.97772216796875,0.22845039367675746,0.19658050537108807,0.7672042846679688,0.48602503538131714,0.36807915568351746,0.0,0.7926521301269531,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.5277054,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.786765098571777,254.1147918701172,-246.52879333496094,0.0028320312499996447,-0.12800445556641193,0.21613311767578125,0.4836472272872925,0.36894819140434265,0.0,0.7937018275260925,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.5526526,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.555692672729492,254.12167358398438,-246.17506408691406,0.2339044570922848,-0.12112274169922443,0.5698623657226562,0.4840088188648224,0.36890262365341187,0.0,0.7935025095939636,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.5776536,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.608777046203613,254.4312286376953,-246.28628540039062,0.1808200836181637,0.18843231201171307,0.45864105224609375,0.48492878675460815,0.36900296807289124,0.0,0.7928940057754517,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.6026878,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.503273010253906,254.2399444580078,-246.09561157226562,0.28632411956787074,-0.0028518676757869343,0.6493148803710938,0.4847240746021271,0.36884966492652893,0.0,0.7930904626846313,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.627658,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.37241268157959,254.2636260986328,-246.1253662109375,0.41718444824218714,0.020829772949213066,0.6195602416992188,0.484810471534729,0.36837491393089294,0.0,0.7932583093643188,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.6526544,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.241057395935059,254.1665802001953,-246.13426208496094,0.5485397338867184,-0.07621612548828693,0.6106643676757812,0.4847778081893921,0.3676903247833252,0.0,0.7935957908630371,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.67769,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.43503189086914,253.82861328125,-246.5117950439453,0.35456523895263636,-0.41418304443359943,0.23313140869140625,0.48289307951927185,0.3681369721889496,0.0,0.7945372462272644,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.7026734,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.5536527633667,253.87220764160156,-247.05487060546875,0.23594436645507777,-0.37058868408203693,-0.30994415283203125,0.4818646311759949,0.36888158321380615,0.0,0.7948161959648132,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.7277026,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.469927787780762,253.68545532226562,-246.90309143066406,0.31966934204101527,-0.5573410034179744,-0.15816497802734375,0.4814622700214386,0.36807748675346375,0.0,0.7954326272010803,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.7526503,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.694855690002441,253.56053161621094,-247.3863067626953,0.09474143981933558,-0.6822647094726619,-0.6413803100585938,0.479763388633728,0.36931362748146057,0.0,0.7958859801292419,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.7776535,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.362300872802734,253.39599609375,-247.12728881835938,0.4272962570190426,-0.8468002319335994,-0.38236236572265625,0.4802737236022949,0.36810001730918884,0.0,0.7961403727531433,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.8026502,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.266777038574219,253.02133178710938,-246.8999786376953,0.5228200912475582,-1.2214645385742244,-0.15505218505859375,0.4795945882797241,0.3674030005931854,0.0,0.7968714237213135,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.8276842,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.179744720458984,252.95594787597656,-246.77774047851562,0.6098524093627926,-1.286848449707037,-0.03281402587890625,0.4797300696372986,0.36719733476638794,0.0,0.7968846559524536,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.8526912,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.410918235778809,253.0959014892578,-247.0740966796875,0.3786788940429684,-1.146894836425787,-0.32917022705078125,0.4794218838214874,0.3685706555843353,0.0,0.7964360117912292,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.877666,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.47674560546875,252.94052124023438,-247.19036865234375,0.312851524353027,-1.3022750854492244,-0.44544219970703125,0.4786332845687866,0.3687368333339691,0.0,0.7968332767486572,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.902779,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.602418899536133,252.9849090576172,-247.71429443359375,0.18717823028564418,-1.257887268066412,-0.9693679809570312,0.4774909019470215,0.3700553774833679,0.0,0.7969074845314026,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.9276915,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.718583106994629,252.8852996826172,-247.7580108642578,0.07101402282714808,-1.357496643066412,-1.0130844116210938,0.47700735926628113,0.3699938952922821,0.0,0.7972254753112793,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.9526281,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.777897834777832,252.68223571777344,-247.53384399414062,0.011699295043944957,-1.560560607910162,-0.7889175415039062,0.47649678587913513,0.37048405408859253,0.0,0.7973031997680664,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552184.9776278,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.843196868896484,253.18089294433594,-247.67735290527344,-0.053599739074707387,-1.061903381347662,-0.9324264526367188,0.47822126746177673,0.3707487881183624,0.0,0.796146810054779,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.0027695,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.59261703491211,252.81927490234375,-247.22500610351562,0.1969800949096676,-1.4235214233398494,-0.48007965087890625,0.477601557970047,0.37025687098503113,0.0,0.7967475056648254,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.0276828,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.628105163574219,252.92970275878906,-247.11981201171875,0.16149196624755824,-1.313093566894537,-0.37488555908203125,0.4782106578350067,0.37008392810821533,0.0,0.7964624166488647,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.0526514,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.995404243469238,253.25209045410156,-248.0433807373047,-0.2058071136474613,-0.9907058715820369,-1.2984542846679688,0.4774996042251587,0.37146905064582825,0.0,0.7962442636489868,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.0776474,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.264167785644531,253.31259155273438,-248.2322998046875,-0.47457065582275426,-0.9302047729492244,-1.4873733520507812,0.4770934581756592,0.3722364604473114,0.0,0.7961292862892151,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.1026692,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.121329307556152,253.37193298339844,-248.2184295654297,-0.33173217773437536,-0.8708633422851619,-1.4735031127929688,0.4776971936225891,0.3713781237602234,0.0,0.7961680889129639,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.1276495,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.007987022399902,253.1874237060547,-247.81651306152344,-0.21838989257812536,-1.055372619628912,-1.0715866088867188,0.4781666696071625,0.3710033893585205,0.0,0.7960609793663025,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.1526506,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.118242263793945,253.19712829589844,-247.83865356445312,-0.3286451339721683,-1.045668029785162,-1.0937271118164062,0.4780293405056,0.37132853269577026,0.0,0.7959918975830078,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.1776366,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.890485763549805,253.665283203125,-247.25448608398438,-0.1008886337280277,-0.5775131225585994,-0.5095596313476562,0.48058363795280457,0.3709867000579834,0.0,0.7946119904518127,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.2026746,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.890647888183594,253.83035278320312,-247.22274780273438,-0.10105075836181676,-0.41244354248047443,-0.47782135009765625,0.4811684191226959,0.37074121832847595,0.0,0.7943726778030396,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.2286901,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.2306547164917,253.4324493408203,-247.94424438476562,-0.44105758666992223,-0.8103469848632869,-1.1993179321289062,0.47812265157699585,0.3716019093990326,0.0,0.7958081960678101,-0.029218654907074357,-2.32676027316051e-05,0.024011769933988656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.2526336,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.388988494873047,253.6188201904297,-248.1171112060547,-0.5993913650512699,-0.6239761352539119,-1.3721847534179688,0.4789322316646576,0.3722437918186188,0.0,0.7950210571289062,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.2776318,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.53101634979248,253.76966857910156,-248.2360076904297,-0.7414192199707035,-0.47312774658203693,-1.4910812377929688,0.4784679114818573,0.3731785714626312,0.0,0.7948623895645142,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.3026247,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.377185821533203,254.03817749023438,-247.7975311279297,-0.5875886917114261,-0.20461883544922443,-1.0526046752929688,0.4804796576499939,0.3725223243236542,0.0,0.7939562201499939,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.327716,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.04605770111084,254.21205139160156,-247.46636962890625,-0.25646057128906286,-0.030744934082036934,-0.7214431762695312,0.48166951537132263,0.3720947802066803,0.0,0.7934355735778809,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.3526533,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.197751998901367,254.3760986328125,-247.58587646484375,-0.4081548690795902,0.13330230712890057,-0.8409500122070312,0.4817362129688263,0.3724866807460785,0.0,0.7932111024856567,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.3786242,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-11.016989707946777,254.67124938964844,-247.5164794921875,-0.22739257812500036,0.42845306396483807,-0.7715530395507812,0.48292842507362366,0.37195801734924316,0.0,0.7927341461181641,-0.029218654907074357,-2.32676027316051e-05,0.024011769933988656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.4026446,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.859517097473145,254.49658203125,-247.38990783691406,-0.06991996765136754,0.25378570556640057,-0.6449813842773438,0.48309212923049927,0.37110668420791626,0.0,0.7930333614349365,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.4276772,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.932323455810547,254.26675415039062,-247.65634155273438,-0.1427263259887699,0.023957824707025566,-0.9114151000976562,0.4817982614040375,0.3713437616825104,0.0,0.7937091588973999,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.4526398,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.816847801208496,254.20001220703125,-247.82662963867188,-0.027250671386719105,-0.042784118652349434,-1.0817031860351562,0.48164066672325134,0.37103965878486633,0.0,0.7939470410346985,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.477635,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.507078170776367,253.99862670898438,-247.12672424316406,0.2825189590454098,-0.24416961669922443,-0.38179779052734375,0.48243436217308044,0.3704906404018402,0.0,0.7937214970588684,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.502639,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.401710510253906,254.25665283203125,-246.8470458984375,0.38788661956787074,0.013856506347650566,-0.10211944580078125,0.48347678780555725,0.3692554235458374,0.0,0.7936627864837646,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.5286326,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.239908218383789,254.146484375,-246.58901977539062,0.5496889114379879,-0.09631195068359943,0.15590667724609375,0.48388683795928955,0.36864155530929565,0.0,0.793698251247406,-0.029218654907074357,-2.32676027316051e-05,0.024011769933988656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.5526195,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.25416088104248,254.22056579589844,-246.1681365966797,0.5354362487792965,-0.022230529785161934,0.5767898559570312,0.48497164249420166,0.3684152364730835,0.0,0.7931410670280457,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.5776308,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.534500122070312,253.91470336914062,-246.3726348876953,0.2550970077514645,-0.32809295654297443,0.37229156494140625,0.48371583223342896,0.36861225962638855,0.0,0.793816089630127,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
1774552185.6026464,0,initial_wait,0.0,0.0,0.0,0.0,0.0,-10.681218147277832,253.75257873535156,-246.33914184570312,0.10837898254394496,-0.49021759033203693,0.40578460693359375,0.48332977294921875,0.3691941499710083,0.0,0.7937808036804199,-0.01635946425993583,-1.3027482494066415e-05,0.016289004170320656,0.0,4.713185307179586,0.024,0.018999000155972487,0.0
