time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775236342.1773226,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4530464172363295,0.17001037597657387,-0.8132171630859375,0.6957042217254639,-0.024130506440997124,0.0,0.7179229259490967,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.2023194,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0076557159423842,0.22353820800782387,-0.8577423095703125,0.6959501504898071,-0.02544214390218258,0.0,0.7176392078399658,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.2273276,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.299213027954103,0.30291442871094887,-0.91851806640625,0.6962607502937317,-0.024223187938332558,0.0,0.7173801064491272,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.252319,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4780441284179702,0.8711822509765739,-0.7340545654296875,0.69793701171875,-0.023483099415898323,0.0,0.7157739996910095,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.2773564,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.595468139648439,0.8415496826171989,-0.908203125,0.6971058249473572,-0.02404491975903511,0.0,0.716564953327179,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.3024,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.272000885009767,0.8274505615234489,-1.1675872802734375,0.6970736980438232,-0.024900689721107483,0.0,0.7165669798851013,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.327339,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9883476257324233,0.8360870361328239,-0.8144073486328125,0.6974295377731323,-0.025579558685421944,0.0,0.7161967754364014,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.3523297,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3366752624511733,0.07192687988282387,-0.85894775390625,0.695181131362915,-0.027393877506256104,0.0,0.7183124423027039,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.3773432,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07349433898925639,0.09869079589844887,-0.6614990234375,0.6955536603927612,-0.028508976101875305,0.0,0.7179082632064819,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.4023168,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3790039062499986,0.48525695800782387,-0.026336669921875,0.6972533464431763,-0.028960809111595154,0.0,0.7162394523620605,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.427359,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.598522567749022,0.11813049316407387,-0.013824462890625,0.6963583827018738,-0.030286336317658424,0.0,0.7170547842979431,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.4523168,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016926193237303266,-0.14325256347655113,-0.19287109375,0.6954923272132874,-0.029126275330781937,0.0,0.7179429531097412,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.477339,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.08961067199707173,-0.31289978027342613,-0.5558929443359375,0.694357693195343,-0.029338963329792023,0.0,0.7190317511558533,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.502301,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5266021728515611,-0.8928558349609261,-0.3347320556640625,0.6934617161750793,-0.0311586856842041,0.0,0.7198194861412048,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.5273685,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7168468475341783,-1.0253021240234261,-0.3325042724609375,0.6931255459785461,-0.03214230760931969,0.0,0.7200998067855835,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.5523453,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06802024841308452,-1.3903533935546761,-0.5859527587890625,0.6914029121398926,-0.030517730861902237,0.0,0.7218245267868042,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.5773232,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2564941406250014,-1.1775543212890511,-0.698883056640625,0.6917222738265991,-0.029937809333205223,0.0,0.7215427756309509,0.0,3.141592653589793,0.0,0.0,0.0
1775236342.6023123,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6296306610107436,-0.35141296386717613,-0.2023468017578125,0.6946945786476135,-0.02832818031311035,0.0,0.7187467813491821,0.0,3.141592653589793,0.0,0.0,0.0
