time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775236382.4517434,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15403709411621236,0.6684478759765398,1.1128479003906193,0.6948452591896057,-0.02895122766494751,0.0,0.7185763120651245,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.4767277,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.430835342407228,0.7800506591796648,1.3187805175781193,0.6952497959136963,-0.027907105162739754,0.0,0.7182261347770691,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.501755,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.38130340576172017,0.7639984130859148,0.9959350585937443,0.6949342489242554,-0.02862001210451126,0.0,0.718503475189209,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.5267396,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8940769195556655,1.0216888427734148,0.8705535888671818,0.6956226825714111,-0.026266377419233322,0.0,0.7179269790649414,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.5517313,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9685626983642592,1.4102081298827898,1.0211730957031193,0.6971244812011719,-0.025560881942510605,0.0,0.7164942622184753,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.5767279,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1061874389648452,1.1804718017577898,0.8194213867187443,0.6962960958480835,-0.02552926167845726,0.0,0.7173005938529968,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.6017625,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2250076293945327,0.8423370361327898,0.2836853027343693,0.6947461366653442,-0.02565297856926918,0.0,0.7187973856925964,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.6267524,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4808803558349624,0.5811676025390398,-0.009680175781255684,0.693709671497345,-0.024740444496273994,0.0,0.7198296785354614,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.6517375,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.166837310791017,0.12377014160153976,0.12729797363280682,0.6928644180297852,-0.0255411509424448,0.0,0.7206153869628906,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.6767786,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9420524597167983,0.30617370605466476,0.051034545898431816,0.693313479423523,-0.025723639875650406,0.0,0.7201768755912781,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.7017426,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0304504394531264,0.42406311035153976,0.3719116210937443,0.6942093968391418,-0.02477765642106533,0.0,0.7193464636802673,0.0,3.141592653589793,0.0,0.0,0.0
1775236382.7267249,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.108020401000978,0.39110412597653976,0.17109069824218182,0.6939584612846375,-0.0249879602342844,0.0,0.7195813059806824,0.0,3.141592653589793,0.0,0.0,0.0
