time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1772487833.4700365,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2934268951416019,0.13304901123046875,0.30095214843748863,0.6784365773200989,-0.07903910428285599,0.0,0.7303948402404785,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.4951134,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.347910308837891,0.02812957763671875,-0.08762817382813637,0.6779261827468872,-0.07940709590911865,0.0,0.7308286428451538,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.520106,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3007806777954105,0.01401519775390625,-0.11761169433594887,0.6780635714530945,-0.07901039719581604,0.0,0.7307442426681519,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.5450377,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21869125366210973,0.25002288818359375,-0.013653564453136369,0.6786403656005859,-0.07960858941078186,0.0,0.7301436066627502,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.5699391,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11355724334716832,0.15752410888671875,0.19705505371092613,0.6785533428192139,-0.07968071848154068,0.0,0.7302166223526001,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.594813,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004694080352782848,0.13675689697265625,0.31938476562498863,0.6786843538284302,-0.07973448932170868,0.0,0.730089008808136,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.6200569,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06207838058471715,0.12754058837890625,0.009036254882801131,0.6782746315002441,-0.0800560787320137,0.0,0.7304344177246094,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.6448488,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.38394775390625036,-0.04218292236328125,-0.12698059082032387,0.6777794361114502,-0.07930390536785126,0.0,0.7309759855270386,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.6702058,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2833799362182621,0.18645477294921875,-0.17094116210938637,0.6783291101455688,-0.07961438596248627,0.0,0.7304321527481079,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.6948638,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.508641624450684,0.31710052490234375,-0.25074462890626137,0.6788222789764404,-0.07865156978368759,0.0,0.7300782203674316,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.7199845,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12234439849853551,0.38188934326171875,-0.15841369628907387,0.6792101263999939,-0.07936049997806549,0.0,0.7296407222747803,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.744788,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13846197128295934,0.28723907470703125,-0.32110290527344887,0.678705632686615,-0.07957623153924942,0.0,0.7300865054130554,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.7698927,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2242878913879398,0.41811370849609375,-0.36747436523438637,0.6789310574531555,-0.07954160869121552,0.0,0.7298805713653564,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.794943,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.36919393539428746,0.44707489013671875,-0.39568786621094887,0.6790364384651184,-0.07929277420043945,0.0,0.7298096418380737,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.8200147,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5593580245971683,0.5586166381835938,-0.7786071777343864,0.6789897680282593,-0.07930275797843933,0.0,0.7298519611358643,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.8447175,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5528892517089847,0.36273956298828125,-1.0923126220703239,0.6781665086746216,-0.07984617352485657,0.0,0.730557918548584,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.8698766,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4753130912780765,0.37920379638671875,-1.0749481201171989,0.6781047582626343,-0.08011249452829361,0.0,0.7305859327316284,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.8947399,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27521457672119176,0.48122406005859375,-0.9946563720703239,0.6783459782600403,-0.08066399395465851,0.0,0.7303013205528259,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.9199824,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.353161716461182,0.34432220458984375,-0.8974426269531364,0.6781654357910156,-0.08041895925998688,0.0,0.7304959297180176,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.9448142,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.36812677383422887,0.37760162353515625,-0.8813293457031364,0.6783019304275513,-0.08014128357172012,0.0,0.7303997278213501,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.96996,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8153652191162113,0.38103485107421875,-0.9914825439453239,0.6781073212623596,-0.07896542549133301,0.0,0.7307085394859314,0.0,3.141592653589793,0.0,0.0,0.0
1772487833.9948738,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7956742286682132,0.5148849487304688,-0.9144409179687614,0.6786516904830933,-0.07846390455961227,0.0,0.7302569150924683,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.0201037,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7620085716247562,0.32807159423828125,-0.9139221191406364,0.6779929399490356,-0.07857155054807663,0.0,0.7308570742607117,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.0449889,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6555899620056156,0.08426666259765625,-1.0830963134765739,0.6770448684692383,-0.07910357415676117,0.0,0.7316780686378479,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.0700743,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7202328681945804,-0.01952362060546875,-1.0258911132812614,0.6767908334732056,-0.07869012653827667,0.0,0.7319576740264893,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.0946586,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6568230628967289,0.12641143798828125,-0.6758697509765739,0.6775707006454468,-0.07812439650297165,0.0,0.7312964797019958,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.119953,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6453756332397464,0.17287445068359375,-0.5593841552734489,0.6780382394790649,-0.07814071327447891,0.0,0.730861246585846,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.1447983,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7733363151550297,-0.02643585205078125,-0.5316436767578239,0.6775131225585938,-0.07761432230472565,0.0,0.7314040660858154,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.1700196,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5965460777282718,-0.05834197998046875,-0.48174743652344887,0.6775543689727783,-0.07804533839225769,0.0,0.7313200235366821,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.1947448,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.47900953292846715,-0.34436798095703125,-0.5649536132812614,0.6763626337051392,-0.07886474579572678,0.0,0.732334554195404,0.0,3.141592653589793,0.0,0.0,0.0
1772487834.2196648,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21027603149414098,-0.38109588623046875,-0.5006988525390739,0.6763924956321716,-0.0798720270395279,0.0,0.7321978807449341,0.0,3.141592653589793,0.0,0.0,0.0
